date,flow
4/22/1995,1534
4/23/1995,1534
4/24/1995,1534
4/25/1995,1534
4/26/1995,1534
4/27/1995,1534
4/28/1995,1534
4/29/1995,1534
4/30/1995,1534
5/1/1995,1733.42
5/2/1995,1958.7646
5/3/1995,2213.403998
5/4/1995,2501.146518
5/5/1995,2826.295565
5/6/1995,3193.713989
5/7/1995,3608.896807
5/8/1995,4078.053392
5/9/1995,4608.200333
5/10/1995,5207.266376
5/11/1995,5884.211005
5/12/1995,6649.158436
5/13/1995,7513.549032
5/14/1995,8490.310407
5/15/1995,8500
5/16/1995,8500
5/17/1995,7905
5/18/1995,7351.65
5/19/1995,6837.0345
5/20/1995,6358.442085
5/21/1995,5913.351139
5/22/1995,5499.416559
5/23/1995,5114.4574
5/24/1995,4756.445382
5/25/1995,4423.494205
5/26/1995,4113.849611
5/27/1995,3825.880138
5/28/1995,3558.068529
5/29/1995,3309.003732
5/30/1995,3077.37347
5/31/1995,2861.957327
6/1/1995,2661.620315
6/2/1995,2475.306893
6/3/1995,2302.03541
6/4/1995,2140.892931
6/5/1995,1991.030426
6/6/1995,1851.658296
6/7/1995,1722.042216
6/8/1995,1601.49926
6/9/1995,1489.394312
6/10/1995,1385.13671
6/11/1995,1288.177141
6/12/1995,1198.004741
6/13/1995,1114.144409
6/14/1995,1036.1543
6/15/1995,963.6234993
6/16/1995,896.1698544
6/17/1995,833.4379645
6/18/1995,775.097307
6/19/1995,720.8404955
6/20/1995,670.3816608
6/21/1995,623.4549446
6/22/1995,579.8130985
6/23/1995,539.2261816
6/24/1995,501.4803489
6/25/1995,466.3767244
6/26/1995,447
6/27/1995,447
6/28/1995,447
6/29/1995,447
6/30/1995,447
7/1/1995,447
7/2/1995,447
7/3/1995,447
7/4/1995,447
7/5/1995,447
7/6/1995,447
7/7/1995,447
7/8/1995,447
7/9/1995,447
7/10/1995,447
7/11/1995,447
7/12/1995,447
7/13/1995,447
7/14/1995,447
7/15/1995,447
7/16/1995,447
7/17/1995,447
7/18/1995,447
7/19/1995,447
7/20/1995,447
7/21/1995,447
7/22/1995,447
7/23/1995,447
7/24/1995,447
7/25/1995,447
7/26/1995,447
7/27/1995,447
7/28/1995,447
7/29/1995,447
7/30/1995,447
7/31/1995,447
8/1/1995,447
8/2/1995,447
8/3/1995,447
8/4/1995,447
8/5/1995,447
8/6/1995,447
8/7/1995,447
8/8/1995,447
8/9/1995,447
8/10/1995,447
8/11/1995,447
8/12/1995,447
8/13/1995,447
8/14/1995,447
8/15/1995,447
8/16/1995,447
8/17/1995,447
8/18/1995,447
8/19/1995,447
8/20/1995,447
8/21/1995,447
8/22/1995,447
8/23/1995,447
8/24/1995,447
8/25/1995,447
8/26/1995,447
8/27/1995,447
8/28/1995,447
8/29/1995,447
8/30/1995,447
8/31/1995,447
9/1/1995,447
9/2/1995,447
9/3/1995,447
9/4/1995,447
9/5/1995,447
9/6/1995,447
9/7/1995,447
9/8/1995,447
9/9/1995,447
9/10/1995,447
9/11/1995,447
9/12/1995,447
9/13/1995,447
9/14/1995,447
9/15/1995,447
9/16/1995,447
9/17/1995,447
9/18/1995,447
9/19/1995,447
9/20/1995,447
9/21/1995,447
9/22/1995,447
9/23/1995,447
9/24/1995,447
9/25/1995,447
9/26/1995,447
9/27/1995,447
9/28/1995,447
9/29/1995,447
9/30/1995,447
10/1/1995,447
10/2/1995,447
10/3/1995,447
10/4/1995,447
10/5/1995,447
10/6/1995,447
10/7/1995,447
10/8/1995,447
10/9/1995,447
10/10/1995,447
10/11/1995,447
10/12/1995,447
10/13/1995,447
10/14/1995,447
10/15/1995,2416.528231
10/16/1995,2416.528231
10/17/1995,2416.528231
10/18/1995,447
10/19/1995,447
10/20/1995,447
10/21/1995,447
10/22/1995,447
10/23/1995,447
10/24/1995,447
10/25/1995,447
10/26/1995,447
10/27/1995,447
10/28/1995,447
10/29/1995,447
10/30/1995,447
10/31/1995,447
11/1/1995,447
11/2/1995,447
11/3/1995,447
11/4/1995,447
11/5/1995,447
11/6/1995,447
11/7/1995,447
11/8/1995,447
11/9/1995,447
11/10/1995,447
11/11/1995,447
11/12/1995,447
11/13/1995,447
11/14/1995,447
11/15/1995,447
11/16/1995,447
11/17/1995,447
11/18/1995,447
11/19/1995,447
11/20/1995,447
11/21/1995,447
11/22/1995,447
11/23/1995,447
11/24/1995,447
11/25/1995,447
11/26/1995,447
11/27/1995,447
11/28/1995,447
11/29/1995,447
11/30/1995,447
12/1/1995,447
12/2/1995,447
12/3/1995,447
12/4/1995,447
12/5/1995,447
12/6/1995,447
12/7/1995,447
12/8/1995,447
12/9/1995,447
12/10/1995,447
12/11/1995,447
12/12/1995,447
12/13/1995,447
12/14/1995,447
12/15/1995,447
12/16/1995,447
12/17/1995,447
12/18/1995,447
12/19/1995,447
12/20/1995,447
12/21/1995,447
12/22/1995,447
12/23/1995,447
12/24/1995,447
12/25/1995,447
12/26/1995,447
12/27/1995,447
12/28/1995,447
12/29/1995,447
12/30/1995,447
12/31/1995,447
1/1/1996,447
1/2/1996,447
1/3/1996,447
1/4/1996,447
1/5/1996,447
1/6/1996,447
1/7/1996,447
1/8/1996,447
1/9/1996,447
1/10/1996,447
1/11/1996,447
1/12/1996,447
1/13/1996,447
1/14/1996,447
1/15/1996,447
1/16/1996,447
1/17/1996,447
1/18/1996,447
1/19/1996,447
1/20/1996,447
1/21/1996,447
1/22/1996,447
1/23/1996,447
1/24/1996,447
1/25/1996,447
1/26/1996,447
1/27/1996,447
1/28/1996,447
1/29/1996,447
1/30/1996,447
1/31/1996,447
2/1/1996,
2/2/1996,
2/1/1996,1359.884869
2/2/1996,1359.884869
2/3/1996,1359.884869
2/4/1996,1359.884869
2/5/1996,1359.884869
2/6/1996,1359.884869
2/7/1996,1359.884869
2/8/1996,1359.884869
2/9/1996,1359.884869
2/10/1996,1359.884869
2/11/1996,1359.884869
2/12/1996,1359.884869
2/13/1996,1359.884869
2/14/1996,1359.884869
2/15/1996,1359.884869
2/16/1996,8500
2/17/1996,8500
2/18/1996,8500
2/19/1996,8500
2/20/1996,8500
2/21/1996,8500
2/22/1996,8500
2/23/1996,8500
2/24/1996,8500
2/25/1996,8500
2/26/1996,1359.884869
2/27/1996,1359.884869
2/28/1996,1359.884869
2/29/1996,1359.884869
3/1/1996,1359.884869
3/2/1996,1359.884869
3/3/1996,1359.884869
3/4/1996,1359.884869
3/5/1996,1359.884869
3/6/1996,1359.884869
3/7/1996,1359.884869
3/8/1996,1359.884869
3/9/1996,1359.884869
3/10/1996,1359.884869
3/11/1996,1359.884869
3/12/1996,1359.884869
3/13/1996,1359.884869
3/14/1996,1359.884869
3/15/1996,1359.884869
3/16/1996,1359.884869
3/17/1996,1359.884869
3/18/1996,1359.884869
3/19/1996,1359.884869
3/20/1996,1359.884869
3/21/1996,1359.884869
3/22/1996,1359.884869
3/23/1996,1359.884869
3/24/1996,1359.884869
3/25/1996,1359.884869
3/26/1996,1359.884869
3/27/1996,1359.884869
3/28/1996,1359.884869
3/29/1996,1359.884869
3/30/1996,1359.884869
3/31/1996,1359.884869
4/1/1996,1359.884869
4/2/1996,1359.884869
4/3/1996,1359.884869
4/4/1996,1359.884869
4/5/1996,1359.884869
4/6/1996,1359.884869
4/7/1996,1359.884869
4/8/1996,1359.884869
4/9/1996,1359.884869
4/10/1996,1359.884869
4/11/1996,1359.884869
4/12/1996,1359.884869
4/13/1996,1359.884869
4/14/1996,1359.884869
4/15/1996,1359.884869
4/16/1996,1359.884869
4/17/1996,1359.884869
4/18/1996,1359.884869
4/19/1996,1359.884869
4/20/1996,1359.884869
4/21/1996,1359.884869
4/22/1996,1359.884869
4/23/1996,1359.884869
4/24/1996,1359.884869
4/25/1996,1359.884869
4/26/1996,1359.884869
4/27/1996,1359.884869
4/28/1996,1359.884869
4/29/1996,1359.884869
4/30/1996,1359.884869
5/1/1996,1536.669901
5/2/1996,1736.436989
5/3/1996,1962.173797
5/4/1996,2217.256391
5/5/1996,2505.499722
5/6/1996,2831.214685
5/7/1996,3199.272595
5/8/1996,3615.178032
5/9/1996,4085.151176
5/10/1996,4616.220829
5/11/1996,5216.329537
5/12/1996,5894.452376
5/13/1996,6660.731185
5/14/1996,7439.214535
5/15/1996,7439.214535
5/16/1996,6918.469518
5/17/1996,6434.176652
5/18/1996,5983.784286
5/19/1996,5564.919386
5/20/1996,5175.375029
5/21/1996,4813.098777
5/22/1996,4476.181863
5/23/1996,4162.849132
5/24/1996,3871.449693
5/25/1996,3600.448214
5/26/1996,3348.416839
5/27/1996,3114.027661
5/28/1996,2896.045724
5/29/1996,2693.322524
5/30/1996,2504.789947
5/31/1996,2329.454651
6/1/1996,2166.392825
6/2/1996,2014.745327
6/3/1996,1873.713155
6/4/1996,1742.553234
6/5/1996,1620.574507
6/6/1996,1507.134292
6/7/1996,1401.634891
6/8/1996,1303.520449
6/9/1996,1212.274018
6/10/1996,1127.414836
6/11/1996,1048.495798
6/12/1996,975.101092
6/13/1996,906.8440155
6/14/1996,843.3649344
6/15/1996,784.329389
6/16/1996,729.4263318
6/17/1996,678.3664886
6/18/1996,630.8808344
6/19/1996,586.719176
6/20/1996,545.6488336
6/21/1996,507.4534153
6/22/1996,471.9316762
6/23/1996,438.8964589
6/24/1996,408.1737068
6/25/1996,405.0075271
6/26/1996,405.0075271
6/27/1996,405.0075271
6/28/1996,405.0075271
6/29/1996,405.0075271
6/30/1996,405.0075271
7/1/1996,405.0075271
7/2/1996,405.0075271
7/3/1996,405.0075271
7/4/1996,405.0075271
7/5/1996,405.0075271
7/6/1996,405.0075271
7/7/1996,405.0075271
7/8/1996,405.0075271
7/9/1996,405.0075271
7/10/1996,405.0075271
7/11/1996,405.0075271
7/12/1996,405.0075271
7/13/1996,405.0075271
7/14/1996,405.0075271
7/15/1996,405.0075271
7/16/1996,405.0075271
7/17/1996,405.0075271
7/18/1996,405.0075271
7/19/1996,405.0075271
7/20/1996,405.0075271
7/21/1996,405.0075271
7/22/1996,405.0075271
7/23/1996,405.0075271
7/24/1996,405.0075271
7/25/1996,405.0075271
7/26/1996,405.0075271
7/27/1996,405.0075271
7/28/1996,405.0075271
7/29/1996,405.0075271
7/30/1996,405.0075271
7/31/1996,405.0075271
8/1/1996,405.0075271
8/2/1996,405.0075271
8/3/1996,405.0075271
8/4/1996,405.0075271
8/5/1996,405.0075271
8/6/1996,405.0075271
8/7/1996,405.0075271
8/8/1996,405.0075271
8/9/1996,405.0075271
8/10/1996,405.0075271
8/11/1996,405.0075271
8/12/1996,405.0075271
8/13/1996,405.0075271
8/14/1996,405.0075271
8/15/1996,405.0075271
8/16/1996,405.0075271
8/17/1996,405.0075271
8/18/1996,405.0075271
8/19/1996,405.0075271
8/20/1996,405.0075271
8/21/1996,405.0075271
8/22/1996,405.0075271
8/23/1996,405.0075271
8/24/1996,405.0075271
8/25/1996,405.0075271
8/26/1996,405.0075271
8/27/1996,405.0075271
8/28/1996,405.0075271
8/29/1996,405.0075271
8/30/1996,405.0075271
8/31/1996,405.0075271
9/1/1996,405.0075271
9/2/1996,405.0075271
9/3/1996,405.0075271
9/4/1996,405.0075271
9/5/1996,405.0075271
9/6/1996,405.0075271
9/7/1996,405.0075271
9/8/1996,405.0075271
9/9/1996,405.0075271
9/10/1996,405.0075271
9/11/1996,405.0075271
9/12/1996,405.0075271
9/13/1996,405.0075271
9/14/1996,405.0075271
9/15/1996,405.0075271
9/16/1996,405.0075271
9/17/1996,405.0075271
9/18/1996,405.0075271
9/19/1996,405.0075271
9/20/1996,405.0075271
9/21/1996,405.0075271
9/22/1996,405.0075271
9/23/1996,405.0075271
9/24/1996,405.0075271
9/25/1996,405.0075271
9/26/1996,405.0075271
9/27/1996,405.0075271
9/28/1996,405.0075271
9/29/1996,405.0075271
9/30/1996,405.0075271
10/1/1996,405.0075271
10/2/1996,405.0075271
10/3/1996,405.0075271
10/4/1996,405.0075271
10/5/1996,405.0075271
10/6/1996,405.0075271
10/7/1996,405.0075271
10/8/1996,405.0075271
10/9/1996,405.0075271
10/10/1996,405.0075271
10/11/1996,405.0075271
10/12/1996,405.0075271
10/13/1996,405.0075271
10/14/1996,405.0075271
10/15/1996,2121.828602
10/16/1996,2121.828602
10/17/1996,2121.828602
10/18/1996,405.0075271
10/19/1996,405.0075271
10/20/1996,405.0075271
10/21/1996,405.0075271
10/22/1996,405.0075271
10/23/1996,405.0075271
10/24/1996,405.0075271
10/25/1996,405.0075271
10/26/1996,405.0075271
10/27/1996,405.0075271
10/28/1996,405.0075271
10/29/1996,405.0075271
10/30/1996,405.0075271
10/31/1996,405.0075271
11/1/1996,405.0075271
11/2/1996,405.0075271
11/3/1996,405.0075271
11/4/1996,405.0075271
11/5/1996,405.0075271
11/6/1996,405.0075271
11/7/1996,405.0075271
11/8/1996,405.0075271
11/9/1996,405.0075271
11/10/1996,405.0075271
11/11/1996,405.0075271
11/12/1996,405.0075271
11/13/1996,405.0075271
11/14/1996,405.0075271
11/15/1996,405.0075271
11/16/1996,405.0075271
11/17/1996,405.0075271
11/18/1996,405.0075271
11/19/1996,405.0075271
11/20/1996,405.0075271
11/21/1996,405.0075271
11/22/1996,405.0075271
11/23/1996,405.0075271
11/24/1996,405.0075271
11/25/1996,405.0075271
11/26/1996,405.0075271
11/27/1996,405.0075271
11/28/1996,405.0075271
11/29/1996,405.0075271
11/30/1996,405.0075271
12/1/1996,405.0075271
12/2/1996,405.0075271
12/3/1996,405.0075271
12/4/1996,405.0075271
12/5/1996,405.0075271
12/6/1996,405.0075271
12/7/1996,405.0075271
12/8/1996,405.0075271
12/9/1996,405.0075271
12/10/1996,405.0075271
12/11/1996,405.0075271
12/12/1996,405.0075271
12/13/1996,405.0075271
12/14/1996,405.0075271
12/15/1996,405.0075271
12/16/1996,405.0075271
12/17/1996,405.0075271
12/18/1996,405.0075271
12/19/1996,405.0075271
12/20/1996,405.0075271
12/21/1996,405.0075271
12/22/1996,405.0075271
12/23/1996,405.0075271
12/24/1996,405.0075271
12/25/1996,405.0075271
12/26/1996,405.0075271
12/27/1996,405.0075271
12/28/1996,405.0075271
12/29/1996,405.0075271
12/30/1996,405.0075271
12/31/1996,405.0075271
1/1/1997,405.0075271
1/2/1997,405.0075271
1/3/1997,405.0075271
1/4/1997,405.0075271
1/5/1997,405.0075271
1/6/1997,405.0075271
1/7/1997,405.0075271
1/8/1997,405.0075271
1/9/1997,405.0075271
1/10/1997,405.0075271
1/11/1997,405.0075271
1/12/1997,405.0075271
1/13/1997,405.0075271
1/14/1997,405.0075271
1/15/1997,405.0075271
1/16/1997,405.0075271
1/17/1997,405.0075271
1/18/1997,405.0075271
1/19/1997,405.0075271
1/20/1997,405.0075271
1/21/1997,405.0075271
1/22/1997,405.0075271
1/23/1997,405.0075271
1/24/1997,405.0075271
1/25/1997,405.0075271
1/26/1997,405.0075271
1/27/1997,405.0075271
1/28/1997,405.0075271
1/29/1997,405.0075271
1/30/1997,405.0075271
1/31/1997,405.0075271
2/1/1997,
2/2/1997,
2/1/1997,1222.345745
2/2/1997,1222.345745
2/3/1997,1222.345745
2/4/1997,1222.345745
2/5/1997,1222.345745
2/6/1997,1222.345745
2/7/1997,1222.345745
2/8/1997,1222.345745
2/9/1997,1222.345745
2/10/1997,1222.345745
2/11/1997,1222.345745
2/12/1997,1222.345745
2/13/1997,1222.345745
2/14/1997,1222.345745
2/15/1997,1222.345745
2/16/1997,8500
2/17/1997,8500
2/18/1997,8500
2/19/1997,8500
2/20/1997,8500
2/21/1997,1222.345745
2/22/1997,1222.345745
2/23/1997,1222.345745
2/24/1997,1222.345745
2/25/1997,1222.345745
2/26/1997,1222.345745
2/27/1997,1222.345745
2/28/1997,1222.345745
3/1/1997,1222.345745
3/2/1997,1222.345745
3/3/1997,1222.345745
3/4/1997,1222.345745
3/5/1997,1222.345745
3/6/1997,1222.345745
3/7/1997,1222.345745
3/8/1997,1222.345745
3/9/1997,1222.345745
3/10/1997,1222.345745
3/11/1997,1222.345745
3/12/1997,1222.345745
3/13/1997,1222.345745
3/14/1997,1222.345745
3/15/1997,1222.345745
3/16/1997,1222.345745
3/17/1997,1222.345745
3/18/1997,1222.345745
3/19/1997,1222.345745
3/20/1997,1222.345745
3/21/1997,1222.345745
3/22/1997,1222.345745
3/23/1997,1222.345745
3/24/1997,1222.345745
3/25/1997,1222.345745
3/26/1997,1222.345745
3/27/1997,1222.345745
3/28/1997,1222.345745
3/29/1997,1222.345745
3/30/1997,1222.345745
3/31/1997,1222.345745
4/1/1997,1222.345745
4/2/1997,1222.345745
4/3/1997,1222.345745
4/4/1997,1222.345745
4/5/1997,1222.345745
4/6/1997,1222.345745
4/7/1997,1222.345745
4/8/1997,1222.345745
4/9/1997,1222.345745
4/10/1997,1222.345745
4/11/1997,1222.345745
4/12/1997,1222.345745
4/13/1997,1222.345745
4/14/1997,1222.345745
4/15/1997,1222.345745
4/16/1997,1222.345745
4/17/1997,1222.345745
4/18/1997,1222.345745
4/19/1997,1222.345745
4/20/1997,1222.345745
4/21/1997,1222.345745
4/22/1997,1222.345745
4/23/1997,1222.345745
4/24/1997,1222.345745
4/25/1997,1222.345745
4/26/1997,1222.345745
4/27/1997,1222.345745
4/28/1997,1222.345745
4/29/1997,1222.345745
4/30/1997,1222.345745
5/1/1997,1381.250692
5/2/1997,1560.813282
5/3/1997,1763.719009
5/4/1997,1993.00248
5/5/1997,2252.092803
5/6/1997,2544.864867
5/7/1997,2875.6973
5/8/1997,3249.537949
5/9/1997,3671.977882
5/10/1997,4149.335007
5/11/1997,4688.748558
5/12/1997,5298.28587
5/13/1997,5987.063033
5/14/1997,6601.266096
5/15/1997,6601.266096
5/16/1997,6139.17747
5/17/1997,5709.435047
5/18/1997,5309.774593
5/19/1997,4938.090372
5/20/1997,4592.424046
5/21/1997,4270.954363
5/22/1997,3971.987557
5/23/1997,3693.948428
5/24/1997,3435.372038
5/25/1997,3194.895996
5/26/1997,2971.253276
5/27/1997,2763.265547
5/28/1997,2569.836958
5/29/1997,2389.948371
5/30/1997,2222.651985
5/31/1997,2067.066346
6/1/1997,1922.371702
6/2/1997,1787.805683
6/3/1997,1662.659285
6/4/1997,1546.273135
6/5/1997,1438.034016
6/6/1997,1337.371635
6/7/1997,1243.75562
6/8/1997,1156.692727
6/9/1997,1075.724236
6/10/1997,1000.423539
6/11/1997,930.3938916
6/12/1997,865.2663192
6/13/1997,804.6976769
6/14/1997,748.3688395
6/15/1997,695.9830207
6/16/1997,647.2642093
6/17/1997,601.9557146
6/18/1997,559.8188146
6/19/1997,520.6314976
6/20/1997,484.1872927
6/21/1997,450.2941822
6/22/1997,418.7735895
6/23/1997,389.4594382
6/24/1997,371.8363268
6/25/1997,371.8363268
6/26/1997,371.8363268
6/27/1997,371.8363268
6/28/1997,371.8363268
6/29/1997,371.8363268
6/30/1997,371.8363268
7/1/1997,371.8363268
7/2/1997,371.8363268
7/3/1997,371.8363268
7/4/1997,371.8363268
7/5/1997,371.8363268
7/6/1997,371.8363268
7/7/1997,371.8363268
7/8/1997,371.8363268
7/9/1997,371.8363268
7/10/1997,371.8363268
7/11/1997,371.8363268
7/12/1997,371.8363268
7/13/1997,371.8363268
7/14/1997,371.8363268
7/15/1997,371.8363268
7/16/1997,371.8363268
7/17/1997,371.8363268
7/18/1997,371.8363268
7/19/1997,371.8363268
7/20/1997,371.8363268
7/21/1997,371.8363268
7/22/1997,371.8363268
7/23/1997,371.8363268
7/24/1997,371.8363268
7/25/1997,371.8363268
7/26/1997,371.8363268
7/27/1997,371.8363268
7/28/1997,371.8363268
7/29/1997,371.8363268
7/30/1997,371.8363268
7/31/1997,371.8363268
8/1/1997,371.8363268
8/2/1997,371.8363268
8/3/1997,371.8363268
8/4/1997,371.8363268
8/5/1997,371.8363268
8/6/1997,371.8363268
8/7/1997,371.8363268
8/8/1997,371.8363268
8/9/1997,371.8363268
8/10/1997,371.8363268
8/11/1997,371.8363268
8/12/1997,371.8363268
8/13/1997,371.8363268
8/14/1997,371.8363268
8/15/1997,371.8363268
8/16/1997,371.8363268
8/17/1997,371.8363268
8/18/1997,371.8363268
8/19/1997,371.8363268
8/20/1997,371.8363268
8/21/1997,371.8363268
8/22/1997,371.8363268
8/23/1997,371.8363268
8/24/1997,371.8363268
8/25/1997,371.8363268
8/26/1997,371.8363268
8/27/1997,371.8363268
8/28/1997,371.8363268
8/29/1997,371.8363268
8/30/1997,371.8363268
8/31/1997,371.8363268
9/1/1997,371.8363268
9/2/1997,371.8363268
9/3/1997,371.8363268
9/4/1997,371.8363268
9/5/1997,371.8363268
9/6/1997,371.8363268
9/7/1997,371.8363268
9/8/1997,371.8363268
9/9/1997,371.8363268
9/10/1997,371.8363268
9/11/1997,371.8363268
9/12/1997,371.8363268
9/13/1997,371.8363268
9/14/1997,371.8363268
9/15/1997,371.8363268
9/16/1997,371.8363268
9/17/1997,371.8363268
9/18/1997,371.8363268
9/19/1997,371.8363268
9/20/1997,371.8363268
9/21/1997,371.8363268
9/22/1997,371.8363268
9/23/1997,371.8363268
9/24/1997,371.8363268
9/25/1997,371.8363268
9/26/1997,371.8363268
9/27/1997,371.8363268
9/28/1997,371.8363268
9/29/1997,371.8363268
9/30/1997,371.8363268
10/1/1997,371.8363268
10/2/1997,371.8363268
10/3/1997,371.8363268
10/4/1997,371.8363268
10/5/1997,371.8363268
10/6/1997,371.8363268
10/7/1997,371.8363268
10/8/1997,371.8363268
10/9/1997,371.8363268
10/10/1997,371.8363268
10/11/1997,371.8363268
10/12/1997,371.8363268
10/13/1997,371.8363268
10/14/1997,371.8363268
10/15/1997,1889.035919
10/16/1997,1889.035919
10/17/1997,1889.035919
10/18/1997,371.8363268
10/19/1997,371.8363268
10/20/1997,371.8363268
10/21/1997,371.8363268
10/22/1997,371.8363268
10/23/1997,371.8363268
10/24/1997,371.8363268
10/25/1997,371.8363268
10/26/1997,371.8363268
10/27/1997,371.8363268
10/28/1997,371.8363268
10/29/1997,371.8363268
10/30/1997,371.8363268
10/31/1997,371.8363268
11/1/1997,371.8363268
11/2/1997,371.8363268
11/3/1997,371.8363268
11/4/1997,371.8363268
11/5/1997,371.8363268
11/6/1997,371.8363268
11/7/1997,371.8363268
11/8/1997,371.8363268
11/9/1997,371.8363268
11/10/1997,371.8363268
11/11/1997,371.8363268
11/12/1997,371.8363268
11/13/1997,371.8363268
11/14/1997,371.8363268
11/15/1997,371.8363268
11/16/1997,371.8363268
11/17/1997,371.8363268
11/18/1997,371.8363268
11/19/1997,371.8363268
11/20/1997,371.8363268
11/21/1997,371.8363268
11/22/1997,371.8363268
11/23/1997,371.8363268
11/24/1997,371.8363268
11/25/1997,371.8363268
11/26/1997,371.8363268
11/27/1997,371.8363268
11/28/1997,371.8363268
11/29/1997,371.8363268
11/30/1997,371.8363268
12/1/1997,371.8363268
12/2/1997,371.8363268
12/3/1997,371.8363268
12/4/1997,371.8363268
12/5/1997,371.8363268
12/6/1997,371.8363268
12/7/1997,371.8363268
12/8/1997,371.8363268
12/9/1997,371.8363268
12/10/1997,371.8363268
12/11/1997,371.8363268
12/12/1997,371.8363268
12/13/1997,371.8363268
12/14/1997,371.8363268
12/15/1997,371.8363268
12/16/1997,371.8363268
12/17/1997,371.8363268
12/18/1997,371.8363268
12/19/1997,371.8363268
12/20/1997,371.8363268
12/21/1997,371.8363268
12/22/1997,371.8363268
12/23/1997,371.8363268
12/24/1997,371.8363268
12/25/1997,371.8363268
12/26/1997,371.8363268
12/27/1997,371.8363268
12/28/1997,371.8363268
12/29/1997,371.8363268
12/30/1997,371.8363268
12/31/1997,371.8363268
1/1/1998,371.8363268
1/2/1998,371.8363268
1/3/1998,371.8363268
1/4/1998,371.8363268
1/5/1998,371.8363268
1/6/1998,371.8363268
1/7/1998,371.8363268
1/8/1998,371.8363268
1/9/1998,371.8363268
1/10/1998,371.8363268
1/11/1998,371.8363268
1/12/1998,371.8363268
1/13/1998,371.8363268
1/14/1998,371.8363268
1/15/1998,371.8363268
1/16/1998,371.8363268
1/17/1998,371.8363268
1/18/1998,371.8363268
1/19/1998,371.8363268
1/20/1998,371.8363268
1/21/1998,371.8363268
1/22/1998,371.8363268
1/23/1998,371.8363268
1/24/1998,371.8363268
1/25/1998,371.8363268
1/26/1998,371.8363268
1/27/1998,371.8363268
1/28/1998,371.8363268
1/29/1998,371.8363268
1/30/1998,371.8363268
1/31/1998,371.8363268
2/1/1998,
2/2/1998,
2/1/1998,1534
2/2/1998,1534
2/3/1998,1534
2/4/1998,1534
2/5/1998,1534
2/6/1998,1534
2/7/1998,1534
2/8/1998,1534
2/9/1998,1534
2/10/1998,1534
2/11/1998,1534
2/12/1998,1534
2/13/1998,1534
2/14/1998,1534
2/15/1998,1534
2/16/1998,8500
2/17/1998,8500
2/18/1998,8500
2/19/1998,8500
2/20/1998,8500
2/21/1998,8500
2/22/1998,8500
2/23/1998,8500
2/24/1998,8500
2/25/1998,1534
2/26/1998,1534
2/27/1998,1534
2/28/1998,1534
3/1/1998,1534
3/2/1998,1534
3/3/1998,1534
3/4/1998,1534
3/5/1998,1534
3/6/1998,1534
3/7/1998,1534
3/8/1998,1534
3/9/1998,1534
3/10/1998,1534
3/11/1998,1534
3/12/1998,1534
3/13/1998,1534
3/14/1998,1534
3/15/1998,1534
3/16/1998,1534
3/17/1998,1534
3/18/1998,1534
3/19/1998,1534
3/20/1998,1534
3/21/1998,1534
3/22/1998,1534
3/23/1998,1534
3/24/1998,1534
3/25/1998,1534
3/26/1998,1534
3/27/1998,1534
3/28/1998,1534
3/29/1998,1534
3/30/1998,1534
3/31/1998,1534
4/1/1998,1534
4/2/1998,1534
4/3/1998,1534
4/4/1998,1534
4/5/1998,1534
4/6/1998,1534
4/7/1998,1534
4/8/1998,1534
4/9/1998,1534
4/10/1998,1534
4/11/1998,1534
4/12/1998,1534
4/13/1998,1534
4/14/1998,1534
4/15/1998,1534
4/16/1998,1534
4/17/1998,1534
4/18/1998,1534
4/19/1998,1534
